SN	Distance_X_LOGO_Battery_Rigth1	Distance_X_LOGO_Battery_Rigth2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Battery_Rigth1	Distance_Y_LOGO_Battery_Rigth2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Battery_Rigth1	Angle_Battery_Rigth2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
FLQS30MEGRWV____	0.244	0.296	0.35	0.111	0.279	0.206	0.265	0.204	0.157	0.21	0.175	0.271	0.27	0.215	0.266	0.276	0.151	0.156	0.218	0.266	0.274	0.335	0.244	0.318	0.218	0.159	0.244	0.288	0.209	0.322	0.32	0.244	0.186	0.14	0.28	0.14	0.219	0.082	0.085	0.145	0.186	0.145	0.14	0.025	0.142	0.199	0.145	0.072	0.263	0.081	0.261	0.14	0.193	0.209	0.14	0.196	0.015	0.215	0.142	0.145	0.202	0.141	0.086	0.017	0.747	0.813	0.778	0.7	0.757	0.747	0.771	0.71	0.712	0.766	0.771	0.781	0.765	0.734	0.763	0.776	0.699	0.726	0.726	0.763	0.759	0.782	0.815	0.776	0.747	0.709	0.717	0.713	0.731	0.786	0.793	0.704	0.242	0.149	0.751	2016_7_13_17_27_15
FLQS30MJGRWV____	-0.025	-0.119	-0.131	-0.022	0.053	-0.068	-0.018	-0.183	-0.206	0.049	-0.072	-0.137	-0.202	-0.137	-0.026	-0.131	-0.206	-0.017	-0.018	-0.081	-0.081	-0.043	-0.026	-0.087	-0.131	-0.011	-0.087	-0.137	0.033	-0.087	-0.016	-0.028	-0.002	0.059	0.063	0.031	0.059	0.181	-0.055	0.063	0.131	0.068	0.031	-0.003	0.061	0.005	0.067	0.064	0.001	-0.061	0.01	0.031	0.127	0.013	0.059	-0.001	0.059	0.154	0.031	0.126	0.012	0.031	0.007	0.129	-0.01	-0.032	-0.062	0.008	-0.013	-0.052	0.001	-0.083	-0.102	0.01	0.004	-0.056	-0.091	-0.056	-0.02	-0.061	-0.084	0.001	-0.008	-0.007	-0.112	-0.019	-0.019	-0.035	-0.079	-0.025	-0.107	-0.073	0.012	-0.074	-0.008	-0.029	-0.075	0.049	-0.04	2016_7_13_17_27_29
FLQS30MKGRWV____	-0.051	0.006	0	0.054	-0.009	-0.051	-0.122	-0.008	-0.06	-0.181	-0.051	-0.051	-0.075	-0.009	-0.064	-0.175	-0.062	0.007	-0.051	-0.051	-0.051	-0.051	-0.165	-0.051	-0.083	0.006	-0.129	-0.009	-0.103	-0.064	-0.057	-0.051	-0.127	0.014	0.008	-0.009	-0.04	-0.101	-0.009	-0.009	0.008	0.079	0.018	-0.009	-0.051	-0.004	-0.05	0.134	-0.004	-0.009	0.059	-0.008	-0.043	0.13	-0.04	-0.009	0.014	0.065	-0.117	-0.009	-0.005	0.006	-0.009	-0.057	-0.1	-0.096	-0.098	-0.05	-0.095	-0.035	-0.12	-0.125	-0.122	-0.182	-0.181	-0.057	-0.121	-0.071	-0.116	-0.187	-0.121	-0.071	-0.056	-0.218	-0.042	-0.068	-0.13	-0.176	-0.184	-0.104	-0.133	-0.063	-0.138	-0.123	-0.16	-0.213	-0.057	-0.006	-0.117	2016_7_13_17_27_35
FLQS30MRGRWY____	0.058	0.012	0.093	0.053	0.01	0.069	0.143	0.099	-0.002	0.202	-0.012	0.126	0.12	-0.06	0.126	0.027	0.186	0.183	0.066	0.124	0.069	0.057	-0.058	-0.001	0.098	0.013	0.069	0.066	0.069	0.069	0.122	0.057	0.05	-0.078	-0.015	-0.004	-0.013	0.009	-0.015	0.042	-0.024	-0.002	-0.059	-0.116	-0.059	-0.005	-0.071	-0.013	-0.006	-0.015	-0.024	-0.013	-0.068	-0.013	-0.002	-0.024	-0.024	-0.073	0.009	-0.079	-0.112	-0.002	-0.003	-0.117	0.016	0.015	0.071	0.022	0.006	0.025	0.035	0.035	0.025	0.045	0.003	0.067	0.057	-0.024	0.061	0.053	0.077	0.077	0.03	0.017	0.038	0.022	-0.079	-0.02	0.02	0.016	0.025	-0.058	-0.046	0.098	0.05	0.039	0.07	-0.03	0.026	2016_7_13_17_27_40
FLQS30NWGRWV____	0.117	0.03	-0.005	0.058	0.117	-0.007	-0.01	0.061	0.176	0.195	0.053	0.117	0.174	0.113	0.219	0.233	0.113	0.171	0.113	0.117	0.117	0.171	0.113	0.243	0.053	0	0.183	0.18	0.058	0.113	0.18	0.117	-0.049	-0.057	-0.19	-0.134	0.056	-0.07	-0.057	-0.065	-0.001	-0.049	-0.049	0.065	-0.057	-0.132	-0.006	-0.134	-0.049	-0.016	-0.135	0.049	0.062	-0.06	-0.057	-0.071	-0.065	-0.138	-0.127	-0.06	-0.07	-0.073	-0.12	-0.18	0.062	-0.059	-0.03	-0.011	0.089	-0.047	-0.003	0.026	0.018	0.032	-0.063	0.082	0.025	-0.059	0.036	0.059	-0.035	0.018	-0.071	0.06	0.075	0.095	0.018	0.055	-0.024	-0.034	0.038	0.028	-0.021	0.002	0.036	0.018	0.115	-0.064	0.013	2016_7_13_17_27_46
FLQS30PHGRWY____	0.069	-0.034	-0.051	0.037	-0.062	0.008	-0.049	0.005	0.003	0	-0.084	0	0.002	0.07	0.003	-0.003	-0.004	-0.117	0.008	0.008	-0.065	0.028	0.107	-0.015	-0.003	0.076	0.057	-0.005	-0.003	-0.122	0.005	0.008	0.106	0.003	0.125	0.014	-0.048	-0.014	0.014	0.004	-0.055	-0.069	0.01	0.057	0.003	0.116	-0.117	0.056	0.001	0.058	-0.069	0.009	0.118	0.003	0.003	0.001	-0.123	0.067	0.006	0.014	0.006	0.009	0.003	-0.035	0.004	0.002	-0.047	-0.059	-0.028	-0.084	-0.053	0.054	-0.104	0.001	-0.045	0.046	-0.009	0.003	0.008	-0.018	0.016	-0.065	0.004	0.094	-0.052	0.002	0.007	-0.016	0.006	0.013	0.013	-0.013	-0.011	-0.06	-0.008	0.067	-0.004	0.009	-0.01	2016_7_13_17_27_52
FLQS30Q9GRWY____	-0.12	-0.062	-0.055	-0.12	0.042	-0.075	-0.13	-0.038	0.047	-0.132	-0.051	-0.085	-0.023	-0.174	-0.081	-0.115	-0.085	-0.081	-0.004	-0.083	-0.085	-0.006	-0.083	-0.054	-0.118	-0.085	-0.139	-0.131	0.003	-0.123	-0.156	-0.032	0.016	0.074	0.062	-0.114	0.068	0.013	-0.053	0.016	0.016	-0.101	0.01	-0.088	0.01	0.001	0.113	0.016	-0.133	0.002	0.013	0.016	0.01	0.016	0.016	0.01	0.135	-0.13	0.016	-0.052	0.016	0.123	0.001	-0.063	-0.076	-0.035	-0.031	-0.033	0.008	-0.032	-0.046	-0.044	-0.01	-0.039	-0.045	0.059	-0.011	-0.025	-0.049	0.013	-0.09	-0.094	-0.028	-0.01	0.008	-0.005	-0.095	-0.073	-0.067	-0.077	-0.023	-0.046	-0.058	-0.067	-0.063	-0.004	-0.076	0.002	-0.037	2016_7_13_17_27_59
FLQS30QXGRWV____	0.049	-0.055	-0.009	0.051	-0.007	-0.012	-0.12	-0.012	-0.129	0.111	-0.012	-0.006	-0.135	-0.008	0.054	-0.008	0.117	0.051	0.115	-0.004	-0.012	0.051	-0.004	-0.009	-0.012	-0.119	0.039	0.056	0.053	0.124	-0.071	-0.071	0.073	-0.129	0.002	0.002	0.13	0.002	0.117	-0.119	-0.004	0.058	0.002	-0.057	-0.058	0.061	-0.058	-0.115	0.058	-0.058	0.058	0.131	0.122	-0.002	-0.053	0.002	-0.008	-0.004	0.002	0.063	-0.049	0.065	0.002	-0.004	-0.026	-0.04	0.027	-0.014	-0.055	0.019	-0.1	-0.089	-0.087	-0.025	-0.062	-0.029	-0.081	-0.046	-0.005	-0.083	-0.023	-0.006	0.003	-0.055	-0.131	-0.015	-0.087	-0.073	-0.039	-0.082	0.034	-0.021	-0.006	0.007	-0.027	-0.063	0.002	0.007	-0.04	2016_7_13_17_28_05
FLQS30T7GRWV____	0.064	-0.087	0.003	0	0	0.055	-0.001	-0.036	0.057	-0.087	-0.031	0.003	0.057	-0.001	0.003	-0.062	0	-0.093	-0.059	0.055	-0.115	-0.096	0.037	0.003	-0.001	0.072	0	-0.011	-0.07	-0.001	0.003	-0.011	0.139	-0.003	0.007	0.002	0.08	0.024	0.08	0.026	0.078	0.07	0.007	-0.003	0.126	0.007	0.024	0.007	0.024	0.007	-0.05	0.026	-0.003	0.007	-0.085	0.024	0.065	-0.003	0.026	-0.003	0.007	0.026	-0.108	-0.078	0.006	-0.031	0.074	0	0.063	0.019	0.06	-0.018	0.013	-0.045	0.01	-0.062	0.006	-0.092	0.04	0.023	-0.031	-0.039	-0.017	0.065	-0.046	-0.021	0.027	0.073	-0.091	-0.038	0.049	0.061	-0.097	-0.047	0.016	0	-0.011	0.017	-0.002	2016_7_13_17_28_11
FLQS30TYGRWV____	0.059	0.05	0	0.003	0.014	0.014	0.068	0.014	0.014	0.09	0.07	0.177	0.132	0.05	0.122	0.063	0.001	0.001	-0.052	0.057	0.05	0.069	0.014	0.014	0	0.05	0.12	0.184	0.117	0.001	0.014	0.014	0.062	-0.058	0.056	-0.21	-0.083	-0.083	-0.058	-0.074	-0.074	-0.186	-0.14	-0.058	-0.074	-0.137	-0.005	-0.058	0.066	-0.122	-0.074	-0.074	-0.191	-0.201	0.057	-0.068	-0.07	-0.083	-0.068	-0.074	-0.058	-0.058	-0.074	-0.037	-0.659	-0.646	-0.682	-0.644	-0.646	-0.764	-0.638	-0.668	-0.658	-0.611	-0.625	-0.544	-0.643	-0.703	-0.624	-0.716	-0.683	-0.657	-0.685	-0.619	-0.695	-0.618	-0.564	-0.586	-0.664	-0.701	-0.615	-0.614	-0.659	-0.71	-0.658	-0.76	0.05	-0.072	-0.655	2016_7_13_17_28_46
FLNS2037GRWV____	0.059	-0.003	0.001	-0.003	-0.003	-0.108	0.054	0.015	-0.061	0.068	-0.066	-0.003	-0.061	0.004	0.029	-0.003	-0.118	0.115	-0.071	0.121	-0.003	-0.003	0.066	0.003	0.054	-0.061	-0.061	-0.119	-0.003	-0.003	0.118	0.002	0.051	-0.06	0.001	0.082	-0.064	-0.017	-0.01	0.011	-0.144	-0.06	-0.068	-0.122	-0.142	-0.011	-0.067	-0.072	-0.069	0.036	-0.176	0.039	-0.14	0.059	-0.005	-0.067	-0.06	-0.083	-0.184	-0.068	-0.06	-0.064	-0.06	-0.01	0.691	0.677	0.674	0.679	0.646	0.632	0.698	0.679	0.573	0.71	0.657	0.69	0.57	0.677	0.695	0.606	0.636	0.716	0.67	0.718	0.609	0.552	0.702	0.684	0.702	0.567	0.675	0.636	0.73	0.609	0.755	0.676	-0.001	-0.05	0.662	2016_7_13_17_58_40
FLQS2DERGRX5____	0.1	0.021	0.175	0.14	0.124	0.14	0.14	0.073	0.185	0.254	0.174	0.14	0.188	0.14	0.174	0.022	0.083	0.108	0.131	0.174	0.128	0.14	0.174	0.174	0.066	0.081	0.14	0.07	0.233	0.076	0.02	0.131	-0.118	-0.076	-0.087	-0.13	-0.195	-0.225	-0.154	-0.094	-0.251	-0.118	-0.069	-0.118	-0.133	-0.02	-0.128	-0.207	-0.14	-0.01	-0.128	-0.043	-0.025	-0.14	-0.148	-0.187	-0.128	-0.136	-0.207	-0.093	-0.17	-0.133	-0.143	-0.078	0.731	0.693	0.758	0.813	0.752	0.825	0.678	0.717	0.785	0.745	0.754	0.792	0.77	0.806	0.823	0.712	0.727	0.719	0.718	0.81	0.73	0.751	0.677	0.836	0.802	0.726	0.683	0.716	0.792	0.748	0.702	0.803	0.129	-0.126	0.753	2016_7_13_17_58_45
FLQS2EQUGRX5____	0.029	0.092	0.197	0.163	0.122	0.239	0.122	0.212	0.132	0.093	0.134	0.177	0.06	0.191	0.232	0.142	0.14	0.166	0.067	0.064	0.14	0.132	0.282	0.168	0.126	0.142	0.18	0.236	0.179	0.032	0.169	0.195	-0.12	0.084	0.051	-0.072	-0.058	-0.047	0.051	0.009	-0.007	0.009	0.004	0.12	-0.003	0.009	0.051	0.009	0.009	-0.012	-0.012	0.123	0.009	0.004	0.009	0.009	0.009	-0.12	0.067	0.075	0.122	0.129	-0.078	-0.006	0.686	0.683	0.677	0.734	0.714	0.761	0.586	0.689	0.611	0.667	0.748	0.713	0.682	0.689	0.69	0.75	0.647	0.727	0.686	0.667	0.713	0.71	0.746	0.753	0.683	0.672	0.722	0.743	0.713	0.652	0.737	0.738	0.149	0.013	0.7	2016_7_13_17_58_50
FLQS30J0GRWV____	0.103	0	0.146	0.104	0.076	0.001	0.016	0.104	0.19	0.21	0.126	0.166	0.135	0.126	0.128	0.238	0.128	0.012	0.104	0.015	0.191	0.197	0.22	0.104	0.07	0.251	0.184	0.072	0.016	0.13	0.126	0.062	-0.121	-0.07	-0.075	-0.055	-0.129	0.043	-0.012	-0.145	-0.119	-0.21	-0.167	-0.008	-0.062	-0.014	-0.002	-0.075	-0.055	-0.192	-0.075	-0.008	0.054	-0.128	-0.062	-0.141	-0.21	-0.004	-0.055	-0.069	-0.075	-0.008	-0.005	-0.014	0.058	0.01	0.096	0.069	0.049	-0.006	0.007	0.008	0.094	0.115	-0.048	0.069	0.064	0.066	0.052	0.107	0.114	0.031	-0.042	0.007	0.07	0.098	0.056	0.062	0.058	0.102	0.082	0.039	0.041	0.054	0.052	0.027	0.117	-0.071	0.052	2016_7_13_17_58_56
FLQS30JCGRWV____	-0.052	0.107	0.043	0.068	-0.05	0.12	0.043	0.157	0.043	0.116	0.043	0.01	0.067	-0.055	0.043	0.01	0.043	-0.031	0.001	-0.007	0.008	0.043	0.138	0.043	0	0.131	0.003	0.123	-0.065	-0.008	0.009	-0.066	-0.02	-0.11	-0.197	-0.081	-0.135	-0.01	-0.161	-0.102	-0.073	-0.074	-0.073	-0.196	-0.076	-0.131	-0.192	-0.133	-0.082	-0.081	-0.132	-0.129	-0.078	-0.082	-0.016	-0.102	-0.073	-0.016	-0.201	-0.02	-0.076	-0.02	-0.231	-0.124	-0.019	0.059	0.126	0.039	-0.002	0.05	0.124	0.078	0.035	0.058	-0.018	-0.076	-0.001	-0.003	-0.043	0.023	-0.108	-0.002	0.019	0.015	0.015	-0.078	0.058	0.111	0.01	-0.02	0.029	0.008	-0.015	-0.048	0.036	-0.009	0.034	-0.101	0.014	2016_7_13_17_59_01
FLQS30KNGRWV____	-0.064	0.031	-0.122	-0.105	-0.064	0.068	-0.021	-0.021	0.048	0.04	0.007	-0.021	0.054	-0.127	-0.021	-0.127	0.056	-0.064	-0.021	-0.021	-0.161	-0.174	-0.126	0.062	-0.064	-0.181	-0.066	-0.021	-0.006	-0.021	-0.084	-0.078	0.003	-0.152	-0.131	-0.082	-0.129	-0.001	-0.082	-0.055	0.066	-0.136	-0.082	-0.082	-0.082	-0.114	-0.082	-0.082	-0.068	-0.082	-0.068	-0.068	-0.009	-0.057	-0.082	0.001	-0.055	-0.012	-0.068	-0.012	-0.082	-0.055	-0.082	-0.114	0.717	0.708	0.643	0.668	0.666	0.702	0.733	0.614	0.684	0.709	0.733	0.707	0.661	0.638	0.543	0.661	0.645	0.633	0.584	0.693	0.61	0.611	0.661	0.699	0.658	0.602	0.68	0.666	0.656	0.658	0.695	0.701	-0.044	-0.067	0.664	2016_7_13_17_59_06
FLQS30LFGRWY____	0.085	0.068	0.068	-0.001	0.173	-0.009	0.085	-0.016	0.07	-0.024	0.07	0.056	0.085	0.117	0.188	0.005	0.053	0.066	0.173	-0.003	0.12	0.089	0.023	-0.061	0.058	0.058	0.173	0.163	0.07	-0.019	0.171	0.174	0.046	0.06	-0.055	-0.081	-0.121	0.001	0.069	-0.014	0.003	-0.009	-0.067	0.053	-0.043	-0.006	-0.005	-0.079	-0.043	-0.131	0.117	-0.014	-0.002	-0.014	-0.014	-0.005	0.059	-0.067	-0.052	-0.055	-0.043	-0.081	-0.003	-0.001	-0.549	-0.559	-0.556	-0.567	-0.491	-0.581	-0.532	-0.559	-0.483	-0.587	-0.483	-0.562	-0.451	-0.529	-0.5	-0.565	-0.507	-0.532	-0.524	-0.577	-0.528	-0.56	-0.541	-0.601	-0.562	-0.545	-0.499	-0.503	-0.615	-0.516	-0.508	-0.507	0.073	-0.019	-0.537	2016_7_13_17_59_12
FLQS30Q2GRWV____	-0.179	0.078	-0.106	-0.024	-0.028	-0.057	-0.028	-0.175	-0.057	0.057	-0.028	-0.028	0.001	-0.057	0.055	-0.057	-0.124	0.059	0.064	0.06	-0.125	-0.057	-0.161	-0.063	-0.165	-0.121	0.055	-0.14	0.005	-0.074	0.009	-0.028	-0.339	-0.112	-0.197	-0.328	-0.208	-0.071	-0.125	-0.322	-0.199	-0.08	-0.259	-0.197	-0.072	-0.339	-0.197	-0.199	-0.208	-0.197	-0.197	-0.197	-0.261	-0.197	-0.336	-0.197	-0.197	-0.197	-0.197	-0.09	-0.144	-0.226	-0.209	-0.144	-0.7	-0.627	-0.69	-0.638	-0.742	-0.611	-0.588	-0.701	-0.794	-0.64	-0.649	-0.647	-0.664	-0.705	-0.596	-0.669	-0.66	-0.647	-0.646	-0.649	-0.688	-0.673	-0.693	-0.716	-0.758	-0.652	-0.598	-0.718	-0.652	-0.673	-0.642	-0.664	-0.045	-0.201	-0.668	2016_7_13_17_59_17
FLQS30Q3GRWV____	0.169	0.07	0.11	0.183	0.009	0.19	0.11	0.14	0.143	0.028	0.282	0.194	0.132	0.069	0.19	0.143	0.247	0.188	0.249	0.014	0.164	0.132	0.174	0.132	0.14	0.062	0.072	0.143	0.269	0.077	0.192	0.199	-0.047	-0.14	0.064	0.002	-0.116	0.065	-0.013	-0.069	-0.002	-0.002	0.002	-0.109	-0.008	-0.008	0.122	-0.013	-0.114	0.073	0.002	0.057	0.128	-0.008	0.063	0.051	-0.07	-0.12	-0.002	0.065	0	0	0.059	-0.001	0.75	0.722	0.709	0.706	0.694	0.743	0.601	0.662	0.653	0.712	0.765	0.768	0.63	0.669	0.735	0.765	0.79	0.74	0.775	0.673	0.723	0.646	0.736	0.72	0.741	0.716	0.704	0.786	0.743	0.706	0.743	0.755	0.144	-0.003	0.718	2016_7_13_17_59_23
FLQS30Q9GRWV____	-0.118	-0.106	-0.156	-0.118	-0.184	-0.187	-0.128	-0.17	-0.18	-0.169	-0.111	-0.228	-0.123	-0.116	-0.014	-0.033	-0.066	-0.12	-0.186	-0.243	-0.129	-0.071	-0.129	-0.17	-0.098	-0.13	-0.123	-0.129	-0.106	-0.062	-0.183	-0.05	-0.126	-0.051	0.009	0.068	-0.172	-0.057	0.005	0.012	-0.185	-0.057	0.016	-0.051	-0.181	0.065	0.072	-0.001	-0.057	-0.179	-0.12	-0.112	0.009	-0.045	-0.045	-0.057	-0.057	-0.045	-0.045	-0.057	-0.057	-0.044	-0.057	0.07	0.648	0.551	0.523	0.53	0.537	0.546	0.534	0.516	0.54	0.501	0.541	0.526	0.563	0.532	0.572	0.574	0.595	0.563	0.529	0.504	0.534	0.565	0.491	0.527	0.581	0.542	0.616	0.518	0.632	0.569	0.549	0.558	-0.129	-0.048	0.55	2016_7_13_17_59_28
FLQS30QMGRWV____	0.046	0.011	0.04	0.076	-0.045	0.071	0.002	-0.043	0.011	0.054	0.011	0.121	-0.07	0.009	0.123	0.014	0.118	0.038	0.062	0.014	0.013	-0.093	-0.033	0.042	0.002	0.003	0.061	0.057	0.007	-0.107	-0.003	0.014	-0.169	-0.061	0.04	-0.074	-0.061	0.036	-0.061	-0.115	-0.139	-0.061	-0.177	-0.003	-0.073	-0.063	-0.065	-0.122	-0.071	0.001	0.058	0.05	-0.008	0.048	-0.061	-0.061	-0.061	-0.068	-0.061	-0.061	-0.111	-0.134	-0.126	-0.061	0.043	0.013	0.01	0.042	0.028	0.023	-0.11	-0.001	-0.076	0.003	0.03	0.049	-0.018	0.012	0.059	0.023	0.058	0.015	0.018	0.064	0.007	-0.045	0.064	-0.01	-0.026	0.011	0.01	-0.003	0.019	-0.025	0.017	-0.034	0.02	-0.059	0.009	2016_7_13_17_59_33
FLQS30QPGRWV____	0	-0.056	-0.006	-0.062	-0.06	-0.052	-0.189	0	-0.005	0.065	-0.171	-0.055	0.011	-0.005	-0.001	-0.052	-0.052	-0.062	-0.059	0.062	-0.005	-0.194	0	-0.052	-0.052	-0.057	0	-0.171	-0.176	-0.128	-0.052	-0.126	0.07	-0.019	0.121	0.049	-0.077	0.117	-0.07	-0.012	-0.001	-0.075	-0.07	-0.07	-0.019	-0.135	-0.003	-0.019	-0.07	-0.012	-0.138	0.058	-0.004	-0.003	-0.019	-0.124	-0.019	-0.072	-0.007	-0.077	-0.019	-0.019	0.11	0.054	-0.009	-0.05	-0.019	-0.032	-0.013	0.083	-0.067	-0.02	-0.002	0.037	-0.02	0.021	0.043	0.017	0	0.015	-0.053	-0.024	-0.005	0.018	-0.001	-0.078	0.029	0.064	0.083	-0.013	0.001	-0.059	-0.069	-0.025	0.031	-0.059	-0.055	-0.018	-0.006	2016_7_13_17_59_39
