SN	Distance_X_LOGO_Battery_Rigth1	Distance_X_LOGO_Battery_Rigth2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Battery_Rigth1	Distance_Y_LOGO_Battery_Rigth2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Battery_Rigth1	Angle_Battery_Rigth2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
FLQS30R2GRWV____	0.018	0.14	0.252	0.14	0.196	0.086	0.14	0.21	0.14	0.07	0.127	0.14	0.195	0.01	0.185	0.131	0.127	0.081	0.02	0.135	0.017	0.14	0.253	0.118	0.135	0.13	0.019	0.192	0.14	0.2	0.02	0.017	0.009	0.009	0.065	0.132	-0.126	0.049	-0.101	0.009	0	-0.07	0.049	0.009	0	-0.07	0.068	0.107	0.009	0.009	-0.123	0.117	0.051	-0.001	0.009	0.14	0.009	0.009	-0.064	0.051	0.009	0.009	-0.061	0.009	0.054	0.008	0.094	0.107	0.097	0.027	0.144	0.164	-0.006	0.038	0.04	0.1	0.079	0.014	0.065	0.039	0.027	0.059	0.026	0.038	0	0.132	0.046	0.028	0.147	0.027	0.017	0.071	0.14	0.034	0.017	0.035	0.123	0.01	0.06	2016_7_13_17_59_44
FLQS30RRGRWV____	0.095	0.049	0.049	0.002	0.053	0.049	0.055	0.049	0.113	-0.069	-0.039	-0.014	0.167	0.049	-0.057	-0.086	0.049	0.002	0.049	-0.01	0.001	-0.013	0.049	-0.001	0.14	0.049	0.064	0.103	0.167	0.108	0.002	0.049	0.097	0.07	0.191	0.203	0.123	0.005	0.055	0.064	0.127	0.07	0.055	-0.003	0.187	0.13	-0.055	0.064	0.122	0.111	-0.059	0.05	0.122	0.07	0.064	-0.005	0.07	0.191	0.182	0.016	0.13	0.07	0.064	0	-0.649	-0.669	-0.597	-0.759	-0.669	-0.655	-0.659	-0.688	-0.645	-0.711	-0.643	-0.68	-0.631	-0.599	-0.69	-0.692	-0.595	-0.689	-0.718	-0.685	-0.691	-0.723	-0.765	-0.674	-0.608	-0.613	-0.673	-0.634	-0.624	-0.683	-0.754	-0.747	0.04	0.081	-0.672	2016_7_13_17_59_50
FLQS30S7GRWV____	-0.2	-0.015	-0.133	-0.113	-0.134	-0.079	-0.113	-0.113	-0.113	-0.075	0	-0.14	-0.113	-0.196	-0.2	-0.201	-0.143	-0.113	-0.08	-0.083	-0.134	-0.083	-0.113	-0.202	-0.212	-0.139	-0.074	-0.113	-0.113	-0.147	-0.142	-0.03	0.005	0.068	0.07	0.194	0.182	0.07	-0.062	0.011	0.064	-0.05	0.14	0.183	0.2	0.07	-0.041	0.003	0.194	-0.039	0.011	0.119	-0.052	0.01	0.203	0.063	0.07	0.191	0.136	0.07	0.063	0.068	0.069	0.134	-0.756	-0.661	-0.711	-0.747	-0.754	-0.716	-0.796	-0.653	-0.792	-0.697	-0.694	-0.756	-0.682	-0.788	-0.75	-0.756	-0.759	-0.648	-0.708	-0.724	-0.721	-0.653	-0.681	-0.765	-0.794	-0.757	-0.723	-0.785	-0.768	-0.743	-0.741	-0.705	-0.121	0.076	-0.731	2016_7_13_17_59_56
FLQS30UFGRWV____	0.1	-0.012	-0.013	-0.013	-0.122	-0.069	-0.013	-0.013	0.002	-0.013	-0.013	-0.004	-0.109	-0.004	0.058	-0.109	0.055	0.05	-0.066	0	-0.065	-0.064	0.023	-0.013	0.03	-0.013	-0.005	0.104	0.049	-0.13	-0.115	0.046	0.066	-0.076	-0.076	-0.144	-0.059	0.045	-0.092	-0.067	-0.053	-0.175	-0.059	-0.053	-0.136	-0.046	-0.004	-0.188	-0.042	0.063	-0.053	-0.041	-0.059	-0.059	-0.01	-0.054	-0.143	0.044	-0.16	0.013	0.059	-0.186	-0.108	0.059	-0.642	-0.601	-0.669	-0.579	-0.716	-0.709	-0.665	-0.798	-0.688	-0.721	-0.697	-0.543	-0.7	-0.67	-0.65	-0.692	-0.646	-0.663	-0.694	-0.669	-0.665	-0.692	-0.663	-0.579	-0.642	-0.748	-0.654	-0.633	-0.663	-0.701	-0.706	-0.663	-0.014	-0.056	-0.669	2016_7_13_18_00_02
FLQS30WFGRWV____	0.04	0.006	0.093	0.001	0.123	-0.006	-0.07	-0.07	0.004	0.031	-0.001	0.001	-0.119	0.062	0.07	-0.108	-0.006	-0.006	-0.128	-0.065	-0.094	0	0.063	0.097	0.064	0.004	-0.006	0.004	-0.006	-0.006	0.06	-0.117	0.019	-0.001	0.146	0.006	0.003	-0.007	-0.021	0.07	0.058	-0.077	0.003	0.074	-0.001	0.058	0	-0.023	-0.001	-0.006	-0.003	-0.054	-0.009	0	0.054	0.033	0.076	-0.005	-0.058	-0.052	0.123	0.065	0.003	0.157	0.013	0.003	0.018	0	0.049	-0.073	-0.025	-0.038	-0.006	0.023	-0.001	0.084	-0.048	0.017	0.028	-0.041	-0.002	-0.071	-0.051	-0.019	-0.036	0	0.018	0.034	0.015	0.003	-0.069	0.008	0.055	0.083	0.023	-0.07	-0.003	0.02	-0.002	2016_7_13_18_00_08
FLQS30X6GRWV____	-0.291	-0.21	-0.27	-0.335	-0.267	-0.211	-0.264	-0.227	-0.337	-0.169	-0.132	-0.328	-0.394	-0.332	-0.204	-0.4	-0.276	-0.335	-0.331	-0.27	-0.215	-0.395	-0.135	-0.19	-0.265	-0.206	-0.259	-0.206	-0.276	-0.391	-0.152	-0.326	0.128	0.122	0.132	0.066	0.068	0.187	0.19	0.072	0.063	0.188	0.122	0.068	0.06	0.068	0.192	0.122	0.072	0.25	0.068	0.062	0.13	0.124	0.137	0.122	0.122	0.068	0.122	0.122	0.072	0.072	0.128	0.228	-0.773	-0.684	-0.744	-0.762	-0.734	-0.727	-0.75	-0.678	-0.762	-0.711	-0.663	-0.758	-0.785	-0.761	-0.725	-0.77	-0.738	-0.787	-0.76	-0.734	-0.721	-0.794	-0.69	-0.73	-0.706	-0.709	-0.739	-0.716	-0.826	-0.741	-0.695	-0.78	-0.269	0.117	-0.739	2016_7_13_18_00_14
FLQS30YUGRWV____	0.003	0.061	0.134	0.121	0.062	0.062	0.071	0.003	0.13	0.061	0.036	0.041	0.125	0.006	0.117	0.071	0.071	0.091	0.001	0.131	-0.056	0.123	0.059	-0.07	0.071	0.062	0.171	-0.049	0.059	0.006	0.059	0.059	0.059	0.054	0.068	0.05	-0.13	0.05	-0.078	-0.054	0.004	0.062	-0.124	0.074	-0.057	-0.062	0.06	0.004	0.05	0.066	-0.06	0.057	0.004	0.004	-0.133	0.07	-0.083	0.076	0.004	0.053	-0.086	-0.008	0.004	-0.014	-0.681	-0.657	-0.629	-0.68	-0.745	-0.656	-0.736	-0.666	-0.647	-0.658	-0.642	-0.667	-0.615	-0.663	-0.635	-0.599	-0.697	-0.647	-0.665	-0.629	-0.722	-0.66	-0.558	-0.712	-0.545	-0.585	-0.605	-0.701	-0.756	-0.671	-0.65	-0.718	0.059	-0.001	-0.659	2016_7_13_18_00_21
FLQS30ZQGRWV____	0.015	0.079	0.042	0.12	0.074	0.133	0.082	0.009	0.082	0.184	0.175	0.073	0.082	0.068	0.082	0.123	0.073	0.115	0.081	0.02	0.079	0.068	0.068	0.078	0.071	-0.049	0.071	-0.045	0.082	0.074	0.076	0.081	0.055	0.056	0.067	0.002	0.121	0.053	0.011	0.165	0.061	0.048	0.056	0	-0.008	-0.071	0	0.048	0	0.065	0.065	-0.004	0.053	0.07	0.07	-0.06	0.07	-0.003	-0.056	0.048	0.07	0.055	-0.05	0.121	-0.676	-0.678	-0.666	-0.625	-0.587	-0.627	-0.523	-0.694	-0.649	-0.628	-0.61	-0.713	-0.64	-0.707	-0.773	-0.65	-0.645	-0.672	-0.65	-0.665	-0.61	-0.693	-0.702	-0.634	-0.698	-0.693	-0.637	-0.699	-0.561	-0.652	-0.637	-0.621	0.074	0.037	-0.654	2016_7_13_18_00_28
FLQS31J6GRWY____	-0.134	-0.097	-0.04	-0.102	-0.131	-0.102	-0.136	-0.044	-0.083	-0.082	-0.094	-0.102	-0.083	-0.076	-0.102	-0.229	-0.143	-0.091	-0.077	-0.077	-0.205	-0.131	-0.138	-0.023	-0.167	-0.075	-0.143	-0.143	-0.097	-0.028	-0.022	-0.069	-0.066	-0.052	-0.171	-0.065	-0.136	-0.124	-0.066	-0.052	-0.052	-0.066	-0.055	-0.186	-0.059	0.055	-0.115	-0.052	-0.203	-0.126	-0.055	0.049	-0.188	-0.12	-0.059	-0.085	-0.127	-0.013	-0.192	-0.009	-0.065	-0.055	-0.056	-0.012	-0.746	-0.75	-0.667	-0.74	-0.783	-0.762	-0.72	-0.726	-0.734	-0.721	-0.669	-0.774	-0.699	-0.713	-0.782	-0.76	-0.704	-0.693	-0.731	-0.712	-0.731	-0.71	-0.722	-0.672	-0.724	-0.703	-0.706	-0.731	-0.646	-0.678	-0.675	-0.701	-0.102	-0.081	-0.718	2016_7_13_18_00_34
FLQS301EGRWQ____	0.12	0.017	0.049	0.08	0.12	0.121	0.113	0.235	0.185	0.067	0.173	0.072	0.071	0.067	0.248	0.018	0.13	0.226	0.186	0.125	0.113	0.113	0.127	0.139	0.13	0.113	0.113	0.121	0.006	0.066	0.113	0.12	-0.001	0.008	0.008	0.008	0.008	0.074	0.008	0.008	0.008	0.055	0.049	0.049	-0.007	-0.064	0.124	0.049	0.008	-0.07	0.049	0.008	0.008	0.008	0.049	0.083	-0.001	0.002	-0.079	0.116	-0.07	0.003	0.087	0.079	0.779	0.708	0.648	0.705	0.591	0.829	0.744	0.73	0.72	0.694	0.717	0.648	0.704	0.711	0.757	0.756	0.689	0.776	0.743	0.699	0.677	0.685	0.662	0.719	0.717	0.72	0.667	0.707	0.687	0.7	0.796	0.712	0.115	0.021	0.712	2016_7_13_18_00_41
FLQS310RGRWV____	-0.133	-0.121	-0.194	-0.189	-0.02	-0.142	-0.078	-0.199	-0.142	-0.198	-0.249	-0.133	-0.149	-0.017	-0.107	-0.244	-0.138	-0.201	-0.254	-0.082	-0.149	-0.149	-0.258	-0.013	-0.084	-0.02	-0.204	-0.133	-0.253	-0.074	-0.253	-0.142	-0.004	0.021	-0.051	0.021	0.075	0.127	0.069	0.068	0.001	0.071	0.021	0.072	0.061	0.006	0.139	0.021	0.004	-0.002	-0.057	0.021	0.074	0.021	0.021	0.006	0.144	0.021	0.021	-0.057	0.021	0.124	0.116	0.021	-0.137	-0.116	-0.156	-0.126	-0.102	-0.081	-0.125	-0.174	-0.141	-0.174	-0.168	-0.052	-0.219	-0.092	-0.147	-0.158	-0.14	-0.164	-0.179	-0.159	-0.078	-0.175	-0.192	-0.09	-0.138	-0.117	-0.15	-0.129	-0.161	-0.131	-0.203	-0.24	-0.147	0.038	-0.144	2016_7_13_18_00_48
FLQS317CGRWY____	0.072	0.04	0.07	0.236	0.122	0.06	-0.001	0.1	0.07	0.124	0.071	0.122	0.124	0.092	0.044	0.108	0.108	0.239	0.122	0.19	0.188	0.108	0.079	0.074	0.071	0.072	0.145	0.122	0.077	0.131	0.131	0.122	-0.018	-0.074	-0.242	-0.133	-0.133	-0.074	-0.134	-0.133	-0.138	-0.074	-0.065	-0.133	-0.133	-0.074	-0.066	-0.133	-0.133	-0.011	-0.181	-0.074	-0.074	-0.213	-0.133	-0.071	-0.139	-0.014	-0.133	-0.074	-0.074	-0.065	-0.061	-0.152	-0.642	-0.62	-0.612	-0.532	-0.592	-0.656	-0.655	-0.583	-0.627	-0.591	-0.636	-0.72	-0.566	-0.645	-0.647	-0.611	-0.532	-0.575	-0.599	-0.611	-0.587	-0.601	-0.575	-0.635	-0.626	-0.643	-0.577	-0.637	-0.652	-0.612	-0.519	-0.717	0.107	-0.105	-0.614	2016_7_13_18_00_54
FLQS319LGRWY____	-0.245	-0.235	-0.18	-0.14	-0.086	-0.181	-0.2	-0.273	-0.181	-0.265	-0.154	-0.209	-0.144	-0.145	-0.311	-0.14	-0.282	-0.137	-0.209	-0.34	-0.204	-0.306	-0.313	-0.171	-0.204	-0.31	-0.2	-0.266	-0.077	-0.324	-0.209	-0.095	-0.088	-0.078	-0.127	-0.092	-0.132	-0.12	-0.118	-0.011	-0.064	-0.088	-0.078	-0.092	-0.019	-0.012	-0.088	-0.14	-0.148	0.046	0.052	-0.09	-0.011	-0.004	-0.139	-0.092	-0.088	-0.014	-0.136	-0.127	-0.088	-0.137	-0.078	-0.21	-0.087	-0.104	-0.055	-0.013	-0.016	0.032	0.032	-0.109	-0.065	-0.071	-0.026	-0.121	-0.056	-0.057	-0.114	-0.037	-0.094	-0.062	-0.019	-0.125	-0.081	-0.124	-0.108	-0.057	-0.015	-0.125	-0.062	-0.09	-0.063	-0.112	-0.074	-0.009	-0.21	-0.082	-0.065	2016_7_13_18_01_00
FLQS3106GRWV____	-0.113	0.051	0.025	0.034	0.115	0.133	0.034	0.029	0.131	-0.005	0.032	0.002	0.066	0.127	-0.114	0.025	0.008	0.008	-0.055	0.074	0.026	-0.061	-0.007	-0.09	0	-0.098	0.051	0.029	-0.068	0.132	0.051	0.075	0.052	0.067	0.047	0.01	0.013	0.047	0.01	0.001	0.013	0.119	0.052	-0.057	-0.114	-0.107	-0.119	0.067	-0.072	-0.06	-0.007	0.001	-0.083	0.069	0.047	0.047	-0.006	-0.128	0.013	0.047	-0.131	-0.005	-0.074	0.01	0.621	0.685	0.707	0.651	0.681	0.722	0.774	0.661	0.688	0.655	0.631	0.682	0.717	0.741	0.645	0.627	0.633	0.685	0.653	0.704	0.696	0.64	0.625	0.675	0.675	0.652	0.688	0.72	0.664	0.728	0.815	0.703	0.02	-0.007	0.683	2016_7_13_18_01_05
FLQS3126GRWV____	-0.205	-0.202	-0.116	-0.201	-0.241	-0.198	-0.194	-0.205	-0.328	-0.205	-0.238	-0.184	-0.323	-0.184	-0.152	-0.198	-0.331	-0.156	-0.154	-0.267	-0.323	-0.084	-0.261	-0.172	-0.194	-0.194	-0.149	-0.266	-0.15	-0.201	-0.262	-0.198	0.128	0.135	0.006	-0.013	0.091	-0.01	-0.054	0.116	-0.075	-0.01	-0.122	-0.013	0	0	0	0.067	-0.013	0	-0.07	-0.073	-0.065	0.006	0.061	0	-0.132	0	0	-0.01	-0.065	0.001	0.116	-0.137	-0.102	-0.101	-0.048	0.036	-0.11	0.007	-0.004	-0.04	-0.123	-0.082	-0.079	-0.073	-0.131	-0.034	-0.061	-0.09	-0.089	-0.02	-0.053	-0.099	-0.122	-0.07	-0.115	-0.105	-0.061	-0.063	-0.084	-0.081	-0.052	-0.082	-0.123	-0.136	-0.211	-0.004	-0.075	2016_7_13_18_01_11
FLQS3115GRWV____	-0.073	-0.067	-0.074	-0.073	-0.019	-0.069	-0.001	-0.12	-0.005	-0.026	-0.01	0.049	-0.011	-0.013	-0.166	-0.078	-0.01	-0.121	-0.015	-0.185	-0.078	-0.068	-0.078	-0.03	-0.108	-0.078	-0.137	-0.186	-0.078	-0.078	-0.064	-0.078	-0.002	-0.129	-0.051	-0.117	0.003	-0.109	-0.173	-0.004	-0.049	0.006	-0.05	-0.111	-0.049	0.005	-0.049	-0.008	0.006	-0.125	-0.051	-0.123	0.006	-0.001	-0.008	-0.049	-0.193	-0.008	-0.004	-0.119	-0.062	-0.051	-0.001	-0.127	-0.029	-0.009	-0.047	-0.075	-0.008	-0.013	0.023	-0.049	-0.019	-0.011	0.003	0.035	-0.035	-0.006	-0.061	-0.075	-0.005	-0.032	0.001	-0.059	0.036	-0.028	-0.008	-0.048	-0.017	-0.097	-0.056	-0.059	-0.12	-0.066	-0.026	-0.084	-0.067	-0.056	-0.033	2016_7_13_18_01_17
FLQS30VBGRWV____	0.062	0.081	0.181	0.062	0.131	0.017	0.131	0.062	0.077	0.181	-0.056	0.074	0.065	0.068	0.007	0.116	0.011	0.189	0.007	0.01	-0.048	0.065	0.017	0.133	0.013	0.013	0.062	0.126	0.008	0.062	0.062	0.064	-0.002	-0.002	-0.002	-0.015	-0.002	-0.002	-0.013	-0.017	-0.134	-0.064	0.135	0.034	0.107	-0.002	-0.002	-0.01	-0.002	0.052	-0.069	-0.133	0.044	0.061	0.06	0.118	-0.015	-0.017	-0.017	-0.015	-0.002	0.11	-0.068	-0.002	-0.043	0.005	0.051	0.003	0.079	-0.104	0.055	0.01	0.05	0.082	-0.041	0.025	0.085	0.072	0.003	0.049	0.032	0.07	0.012	0.022	-0.026	0.018	-0.001	0.037	0.007	0.008	-0.037	0.054	-0.021	0.08	0.034	-0.008	0.064	0.004	0.021	2016_7_13_14_30_11
FLQS30X6GRWY____	0.064	-0.088	0.035	0.035	-0.058	-0.065	-0.021	-0.021	-0.177	-0.001	0.05	-0.064	-0.002	-0.007	-0.021	-0.17	0.048	-0.122	-0.132	-0.021	-0.062	-0.021	-0.174	-0.175	-0.058	-0.058	-0.183	-0.126	0.062	0.002	-0.021	-0.062	0.075	-0.005	0.053	-0.141	-0.114	-0.049	-0.108	-0.005	0.053	-0.055	-0.005	-0.059	0.064	-0.05	0.071	-0.005	-0.005	-0.06	-0.005	-0.139	0.062	-0.005	-0.005	-0.005	-0.133	0.07	-0.005	0.062	0.065	-0.005	-0.005	-0.005	0.69	0.61	0.635	0.708	0.666	0.654	0.775	0.725	0.594	0.681	0.651	0.656	0.665	0.678	0.713	0.586	0.646	0.633	0.645	0.779	0.641	0.702	0.656	0.573	0.736	0.711	0.576	0.615	0.69	0.651	0.551	0.675	-0.05	-0.012	0.662	2016_7_13_14_30_13
FLQS31CRGRWY____	-0.063	-0.102	-0.112	-0.027	-0.114	0.04	-0.11	-0.104	-0.071	0.005	-0.071	-0.043	-0.109	-0.059	-0.114	-0.069	-0.06	-0.011	-0.059	-0.174	-0.06	-0.026	0.032	-0.059	-0.064	0.028	-0.064	-0.041	-0.177	-0.058	0.003	-0.008	-0.054	-0.003	0.057	-0.07	-0.004	-0.006	0.048	0.001	-0.01	0.001	0.106	0.133	0.105	0.104	0.001	0.001	-0.006	-0.006	0.045	-0.05	-0.115	0.001	0.049	-0.002	-0.074	-0.001	-0.009	0.001	-0.017	0.112	0.06	0.109	-0.048	-0.071	-0.083	-0.031	-0.076	0.015	-0.082	-0.072	-0.127	0	-0.073	-0.066	-0.089	-0.069	-0.058	-0.089	-0.054	-0.033	-0.06	-0.094	-0.038	-0.022	-0.023	-0.053	-0.046	-0.018	-0.124	-0.083	-0.1	-0.07	-0.037	-0.049	-0.06	0.016	-0.06	2016_7_13_14_30_15
FLQS31FWGRWY____	-0.054	-0.029	0.002	0.084	-0.004	-0.115	-0.007	-0.074	-0.001	0.02	0.05	-0.05	-0.001	-0.118	-0.058	0.047	0.062	-0.119	-0.1	-0.007	-0.114	-0.029	0.067	-0.007	0.002	-0.029	-0.104	-0.14	0.009	0.06	-0.062	0.11	-0.07	-0.133	-0.07	-0.181	0.001	-0.119	-0.129	-0.02	-0.156	-0.021	-0.06	-0.071	0.004	-0.071	-0.002	-0.07	-0.071	-0.124	-0.071	-0.123	-0.003	-0.015	-0.137	-0.071	-0.071	0.002	-0.001	-0.21	-0.06	-0.153	-0.071	-0.048	-0.037	0.007	0.01	0.059	-0.002	-0.031	0.094	-0.028	0.021	0.011	0.029	0.018	-0.001	-0.002	-0.023	-0.005	0.063	-0.031	-0.063	0.015	-0.046	-0.075	0.046	-0.049	0.011	0.074	-0.043	-0.028	-0.045	0.046	0.037	0.051	-0.022	-0.075	0.003	2016_7_13_14_30_18
FLQS200ZGRX8____	0.019	0.07	0.169	0.144	0.075	0.198	-0.053	-0.038	-0.053	0.07	0.14	0.193	0.02	0.067	0.01	0.181	0.075	0.068	-0.06	0.025	0.189	0.068	0.037	0.02	0.064	0.189	0.064	0.014	0.128	0.067	0.194	-0.046	-0.188	-0.21	-0.132	-0.108	-0.26	-0.077	-0.208	-0.132	-0.132	-0.135	-0.139	-0.006	-0.142	-0.142	-0.072	-0.132	-0.012	-0.076	-0.073	-0.21	-0.064	-0.132	-0.139	-0.195	-0.142	-0.135	-0.206	-0.142	-0.006	-0.204	-0.174	-0.135	0.708	0.732	0.736	0.747	0.74	0.765	0.681	0.633	0.671	0.685	0.809	0.753	0.702	0.756	0.688	0.793	0.706	0.713	0.659	0.714	0.759	0.796	0.709	0.709	0.685	0.804	0.651	0.734	0.727	0.664	0.777	0.674	0.072	-0.133	0.721	2016_7_13_14_30_50
FLQS224LGRWM____	-0.135	-0.114	-0.077	-0.118	0.06	-0.114	0.039	-0.14	-0.015	-0.012	-0.075	-0.013	-0.194	-0.077	-0.061	-0.074	-0.13	-0.077	-0.077	-0.138	0.044	-0.114	-0.077	-0.011	-0.076	-0.114	0.059	-0.125	-0.133	0.012	-0.188	-0.032	0.156	0.075	0.031	0.261	0.186	0.265	0.156	0.197	0.206	0.262	0.083	0.066	0.127	0.186	0.253	0.156	0.128	0.156	0.188	0.249	0.076	0.076	0.186	0.273	0.065	0.186	0.156	0.186	0.186	0.082	0.156	0.156	0.618	0.618	0.554	0.59	0.672	0.505	0.696	0.589	0.639	0.633	0.631	0.66	0.577	0.584	0.615	0.599	0.603	0.566	0.617	0.583	0.681	0.539	0.516	0.632	0.634	0.693	0.651	0.558	0.562	0.668	0.553	0.639	-0.072	0.162	0.609	2016_7_13_14_31_06
