SN	Distance_X_LOGO_Battery_Rigth1	Distance_X_LOGO_Battery_Rigth2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Battery_Rigth1	Distance_Y_LOGO_Battery_Rigth2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Battery_Rigth1	Angle_Battery_Rigth2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
FLQS224TGRWM____	0.035	0.16	0.212	0.28	0.155	0.083	0.212	0.16	0.212	0.212	0.109	0.212	0.261	0.266	0.091	0.24	0.144	0.097	0.212	0.032	0.153	0.16	0.22	0.147	0.16	0.16	0.22	0.268	0.093	0.16	0.152	0.16	-0.158	-0.071	-0.158	-0.28	-0.083	-0.09	-0.206	-0.158	-0.143	-0.13	-0.158	-0.084	-0.215	-0.026	-0.203	-0.134	-0.158	-0.27	-0.081	-0.245	-0.024	-0.208	-0.268	-0.084	-0.158	-0.148	-0.145	-0.086	-0.209	-0.197	-0.198	-0.092	-0.612	-0.531	-0.515	-0.521	-0.599	-0.628	-0.486	-0.484	-0.568	-0.437	-0.608	-0.502	-0.539	-0.562	-0.609	-0.558	-0.551	-0.598	-0.679	-0.627	-0.609	-0.665	-0.548	-0.603	-0.568	-0.588	-0.564	-0.554	-0.608	-0.512	-0.585	-0.653	0.17	-0.152	-0.571	2016_7_13_14_31_09
FLQS300LGRWM____	0.035	-0.101	-0.064	-0.073	-0.021	0.104	-0.135	0.041	0.046	0.064	0.007	-0.014	-0.01	-0.023	-0.016	-0.118	-0.009	-0.014	-0.072	0.035	0.08	-0.067	-0.023	-0.013	-0.033	0.028	-0.021	-0.126	-0.023	0.049	0.046	-0.086	0.067	-0.047	-0.002	0.015	-0.113	-0.047	-0.002	-0.047	0.131	-0.062	-0.002	0.069	-0.056	-0.002	-0.058	-0.047	-0.002	0.065	0.058	0.064	0.136	0.066	-0.053	-0.002	0.072	-0.047	-0.002	-0.053	0.017	0.067	0.065	0.013	-0.077	-0.078	-0.086	-0.113	-0.138	-0.033	-0.113	-0.021	-0.081	-0.047	-0.079	-0.009	-0.078	-0.064	-0.081	-0.086	-0.112	-0.097	-0.119	-0.076	-0.069	-0.119	-0.038	-0.053	-0.105	-0.064	-0.055	-0.126	-0.094	-0.071	-0.072	-0.118	-0.017	0.008	-0.08	2016_7_13_14_31_16
FLQS300LGRWQ____	-0.167	-0.007	-0.058	-0.015	-0.015	-0.035	-0.084	-0.068	-0.035	-0.035	-0.141	0.081	-0.186	-0.035	-0.158	-0.101	-0.124	-0.063	-0.058	-0.035	-0.062	-0.035	-0.059	-0.058	0.019	-0.035	0.002	-0.002	-0.035	-0.169	-0.035	-0.005	-0.072	-0.209	-0.134	-0.054	-0.065	-0.08	-0.08	-0.08	-0.124	-0.065	-0.054	-0.054	-0.054	-0.026	-0.124	-0.071	-0.083	-0.083	0.049	-0.054	-0.017	-0.143	-0.068	-0.072	0.05	-0.128	-0.026	-0.071	-0.083	-0.083	-0.124	-0.128	-0.058	0.026	0.06	-0.049	0.071	0.128	-0.023	-0.044	0.064	0.073	-0.101	0.097	-0.068	0.027	-0.047	-0.031	0.023	0.013	-0.031	-0.079	-0.023	-0.083	-0.015	0.023	0.001	0.062	0.004	0.07	0.063	-0.057	0.016	0.016	-0.057	-0.075	0.004	2016_7_13_14_31_20
FLQS300RGRWY____	-0.034	-0.005	0.001	0.122	0.113	0.05	0.116	-0.041	0.183	0.086	0.121	0.115	0.17	0.062	0.173	0.05	0.12	-0.007	0.003	-0.005	-0.066	0.14	0.05	0.11	0.05	0.168	0.062	0.05	-0.072	0.05	-0.077	-0.022	0.046	-0.048	0.052	-0.063	-0.12	0.008	-0.068	0.002	0.066	-0.048	-0.012	-0.063	-0.122	-0.012	-0.067	-0.121	-0.064	-0.119	-0.008	-0.124	0.06	0	-0.002	-0.063	-0.048	-0.048	-0.126	-0.134	-0.178	-0.127	-0.048	-0.048	-0.019	-0.021	-0.007	0.058	0.062	0.019	0.057	-0.017	0.065	0.015	0.05	0.074	0.086	0.033	0.079	0.109	0.057	0.014	0.002	0.015	-0.035	0.057	-0.069	0.053	-0.029	0.042	0.043	-0.054	-0.004	-0.031	-0.046	0.038	0.057	-0.052	0.022	2016_7_13_14_31_25
FLQS300VGRWQ____	-0.041	0.078	0.13	0.11	0.043	-0.049	-0.055	0.033	0.018	0.16	0.165	0.033	0.043	0.014	0.074	-0.016	-0.048	0.18	0.014	0.043	0.187	0.071	0.076	0.014	0.043	0.072	0.073	-0.052	0.136	0.134	-0.051	0.012	-0.249	-0.136	-0.252	-0.195	-0.248	-0.144	-0.194	-0.134	-0.073	-0.194	-0.194	-0.148	-0.252	-0.194	-0.096	-0.196	-0.139	-0.265	-0.076	-0.194	-0.265	-0.142	-0.135	-0.194	-0.136	-0.135	-0.148	-0.269	-0.083	-0.077	-0.14	-0.264	0.019	0.051	0.088	0.072	-0.017	0	0.022	0.031	0.017	0.11	0.113	0.007	-0.01	0.033	0.044	0.021	0	0.11	0.016	0.122	0.113	0.049	0.05	0	0.037	0.048	0.05	0.017	0.067	0.065	-0.001	0.042	0.051	-0.174	0.043	2016_7_13_14_31_31
FLQS301GGRWM____	-0.069	-0.017	-0.118	-0.204	0.052	-0.142	0.055	-0.198	-0.069	0.028	-0.127	-0.069	-0.003	-0.204	-0.131	-0.137	-0.118	-0.125	-0.063	-0.067	-0.137	-0.069	-0.011	-0.118	-0.063	-0.012	-0.069	-0.005	-0.069	-0.016	-0.13	-0.178	0.192	0.22	0.025	0.137	0.085	0.126	0.132	0.133	0.137	0.271	0.069	0.087	0.258	0.194	0.126	0.129	0.068	0.067	0.129	0.126	0.016	0.08	0.195	0.133	0.073	0.133	0.088	0.236	0.129	0.142	0.197	0.172	0.542	0.636	0.523	0.572	0.684	0.629	0.679	0.6	0.712	0.648	0.613	0.709	0.638	0.565	0.604	0.601	0.535	0.615	0.631	0.661	0.617	0.634	0.642	0.608	0.638	0.626	0.755	0.639	0.575	0.648	0.594	0.579	-0.081	0.134	0.624	2016_7_13_14_31_35
FLQS303BGRWM____	-0.226	-0.15	-0.127	-0.122	-0.118	-0.018	-0.082	-0.113	-0.199	-0.086	-0.113	-0.09	-0.113	-0.142	-0.113	-0.049	-0.033	-0.131	-0.068	-0.084	-0.118	-0.139	-0.092	-0.13	-0.075	-0.127	-0.067	-0.113	-0.222	-0.179	-0.035	-0.131	-0.049	0.132	0.071	0.085	-0.053	0.075	0.017	0.071	-0.001	0.071	0.077	0.015	0.011	0.071	0.121	0.017	0.14	0.019	0.071	0.014	0.137	-0.046	0.016	0.01	0.071	0.008	0.153	0.072	0.071	0.012	0.014	0.013	0.589	0.595	0.594	0.612	0.553	0.656	0.638	0.662	0.593	0.596	0.617	0.635	0.553	0.606	0.545	0.652	0.641	0.617	0.612	0.638	0.607	0.624	0.634	0.62	0.675	0.5	0.626	0.677	0.613	0.599	0.658	0.62	-0.113	0.047	0.614	2016_7_13_14_31_41
FLQS304WGRWM____	0.439	0.526	0.52	0.504	0.503	0.507	0.557	0.507	0.683	0.52	0.621	0.539	0.626	0.681	0.526	0.526	0.505	0.502	0.623	0.526	0.521	0.539	0.52	0.592	0.618	0.619	0.565	0.442	0.56	0.539	0.439	0.56	-0.271	-0.292	-0.292	-0.347	-0.151	-0.346	-0.335	-0.155	-0.147	-0.28	-0.271	-0.292	-0.292	-0.149	-0.272	-0.398	-0.271	-0.401	-0.275	-0.213	-0.144	-0.152	-0.292	-0.28	-0.271	-0.21	-0.211	-0.271	-0.275	-0.28	-0.271	-0.28	0.206	0.183	0.255	0.223	0.195	0.224	0.243	0.095	0.269	0.134	0.233	0.272	0.266	0.268	0.339	0.175	0.239	0.23	0.262	0.134	0.201	0.141	0.224	0.192	0.258	0.25	0.229	0.163	0.266	0.197	0.214	0.236	0.545	-0.262	0.219	2016_7_13_14_32_06
FLQS305DGRWM____	-0.057	0.004	-0.01	0.032	0.059	-0.122	0.004	-0.123	-0.055	0.068	-0.066	0.002	0.032	-0.063	0.068	-0.058	-0.063	0.066	0.112	-0.061	0.056	0.032	0.032	0.059	-0.001	0.059	0.004	0.004	0.115	0.064	-0.052	-0.005	-0.056	-0.052	0.072	-0.006	0.057	0.003	-0.001	-0.052	-0.076	-0.006	0.127	-0.052	-0.054	-0.006	0.064	-0.052	-0.064	-0.124	-0.002	-0.006	0.122	-0.052	-0.006	0.126	-0.052	0.057	-0.146	-0.067	-0.053	-0.006	0.119	-0.056	0.005	0.012	-0.032	0.012	-0.002	-0.067	-0.016	-0.024	-0.029	0.037	-0.063	-0.009	0.086	-0.016	0.001	-0.007	-0.034	0.026	0.028	-0.009	-0.012	0.034	0.037	-0.011	-0.055	-0.001	-0.075	0.064	0.036	0.009	-0.056	-0.012	0.004	-0.009	-0.005	2016_7_13_14_32_37
FLQS305NGRWM____	-0.102	0.023	-0.067	0.106	0.14	-0.048	-0.101	0.071	-0.051	0.078	0.026	0.04	0.023	0.006	0.006	0.008	0.002	0.026	0.016	0.075	0.013	0.082	0.079	0.009	0.127	0.144	0.016	0.074	0.139	0.013	-0.104	0.116	0	0.129	-0.014	0.06	0	-0.069	0.118	-0.014	-0.011	0	0.056	0.056	-0.014	-0.003	-0.014	0.116	0	0	-0.009	0	0	0	0.134	-0.014	-0.077	0.154	0	-0.014	0.073	-0.003	0	0.056	-0.625	-0.625	-0.597	-0.582	-0.559	-0.626	-0.674	-0.543	-0.636	-0.567	-0.692	-0.608	-0.684	-0.613	-0.663	-0.629	-0.58	-0.588	-0.609	-0.612	-0.637	-0.547	-0.604	-0.657	-0.555	-0.58	-0.548	-0.627	-0.57	-0.671	-0.63	-0.6	0.031	0.022	-0.611	2016_7_13_14_32_43
FLQS307KGRWV____	-0.066	-0.012	0.045	0	-0.075	-0.067	-0.029	0.048	-0.067	-0.006	-0.064	0.039	-0.064	0.001	0.049	-0.04	-0.04	0.052	-0.04	-0.04	0.049	-0.066	-0.058	-0.121	-0.058	-0.009	-0.022	-0.134	-0.123	-0.075	0	-0.058	-0.115	-0.213	-0.116	-0.067	-0.249	-0.14	-0.115	-0.262	-0.115	0.005	-0.194	-0.115	-0.008	-0.119	-0.067	-0.119	-0.263	0.003	-0.253	-0.115	0.003	-0.059	-0.144	0.003	-0.115	-0.007	-0.248	-0.128	-0.067	-0.176	-0.176	-0.234	0.591	0.653	0.662	0.608	0.631	0.547	0.685	0.684	0.591	0.624	0.565	0.659	0.603	0.62	0.631	0.628	0.584	0.649	0.582	0.541	0.646	0.706	0.558	0.578	0.593	0.624	0.653	0.591	0.586	0.552	0.652	0.579	-0.033	-0.125	0.614	2016_7_13_14_32_48
FLQS308YGRWQ____	0.106	0.107	-0.026	0.074	-0.118	-0.058	0.013	0.014	-0.026	-0.104	0.026	0.013	-0.051	-0.11	-0.114	0.071	-0.11	-0.148	-0.126	-0.108	0.108	-0.053	-0.052	-0.026	-0.026	-0.105	0.075	-0.026	0.016	-0.044	0.015	0.03	0.011	-0.005	0.005	0.065	-0.062	-0.062	0.015	-0.068	0.063	0.131	-0.049	-0.058	-0.068	0.051	0.062	0.127	-0.06	-0.073	0.099	-0.008	0.008	-0.062	-0.008	-0.008	-0.066	-0.005	0.07	-0.048	-0.008	-0.064	-0.062	0.005	-0.016	0.012	-0.069	-0.037	-0.097	-0.073	-0.047	-0.042	0.01	-0.119	-0.04	-0.044	-0.069	-0.11	-0.113	-0.047	-0.094	-0.108	-0.123	-0.101	-0.015	-0.07	-0.044	0.023	0.021	-0.1	-0.037	-0.127	-0.086	-0.067	-0.043	-0.066	-0.024	-0.004	-0.061	2016_7_13_14_32_51
FLQS309NGRWM____	0.2	0.044	0.21	0.07	0.135	0.135	0.014	0.135	0.199	0.082	0.058	0.036	0.074	0.016	0.135	0.013	0.074	0.089	0.198	0.135	0.196	0.14	0.14	0.14	0.094	0.016	0.135	0.14	0.206	0.009	0.135	0.135	-0.067	-0.067	-0.067	-0.118	0.007	-0.007	-0.067	-0.118	-0.213	-0.196	-0.067	-0.14	-0.118	-0.118	-0.067	-0.118	-0.185	-0.123	-0.061	-0.19	-0.125	0.009	-0.067	-0.124	-0.066	-0.066	-0.061	-0.067	-0.118	-0.118	0.017	-0.067	0.726	0.66	0.728	0.662	0.784	0.708	0.694	0.651	0.763	0.713	0.712	0.687	0.7	0.704	0.797	0.704	0.709	0.706	0.742	0.64	0.75	0.708	0.807	0.804	0.701	0.668	0.702	0.822	0.719	0.702	0.765	0.799	0.111	-0.092	0.723	2016_7_13_14_32_58
FLQS309QGRWV____	-0.003	0.044	0.071	-0.053	-0.051	0.081	0.068	0.044	0.192	0.114	0.068	-0.061	0.074	0.081	-0.041	0.096	-0.039	0.132	0.068	0.068	0.104	0.19	0.149	0.075	0.074	0.128	0.068	0.128	0.074	0.081	0.13	0.19	-0.118	-0.062	0.06	-0.062	-0.066	-0.006	-0.064	-0.012	-0.012	0.058	-0.062	-0.069	0.057	-0.066	-0.071	0.059	-0.071	-0.062	0.038	-0.012	0.015	0.004	0.071	-0.004	-0.01	-0.062	-0.012	-0.114	-0.012	0.054	-0.113	-0.112	0.011	-0.069	0.015	0.001	-0.017	0.029	0.031	-0.004	0.1	0.032	0.023	-0.021	0.017	0.036	-0.012	0.025	-0.012	0.058	-0.074	-0.004	0.035	0.072	0.046	0.026	0.105	0.056	-0.027	0.063	-0.044	0.088	0.063	0.087	0.073	-0.026	0.023	2016_7_13_14_33_04
FLQS309TGRWY____	0.007	-0.002	0.106	0.138	0.133	-0.065	-0.067	-0.003	0.02	0.072	0.02	0.004	-0.001	0.059	0.075	0.07	-0.051	0.059	0.184	0.07	0.007	0.059	0.001	0.072	0.118	0.185	0.066	0.069	0.131	0.073	0.02	0.059	0.125	0.086	-0.007	-0.048	0.123	-0.06	-0.111	0.117	0.056	-0.007	-0.007	-0.054	-0.007	-0.108	0.006	-0.067	-0.055	0.016	0.012	0.002	-0.007	-0.124	0.058	-0.007	-0.099	-0.041	-0.041	0.063	0.122	0.06	0.003	-0.115	0.519	0.521	0.578	0.597	0.571	0.515	0.522	0.516	0.457	0.588	0.472	0.543	0.559	0.573	0.563	0.572	0.521	0.64	0.607	0.562	0.569	0.494	0.526	0.54	0.596	0.616	0.6	0.553	0.571	0.555	0.541	0.495	0.053	-0.003	0.552	2016_7_13_16_45_51
FLQS319HGRWY____	-0.123	0.009	-0.042	0.036	-0.114	-0.042	-0.042	-0.057	-0.042	-0.096	-0.053	0.01	-0.042	-0.076	0.01	0.07	-0.042	-0.051	-0.116	0.007	0.01	-0.042	0.007	0.008	0.061	-0.059	-0.058	0.062	-0.153	-0.042	-0.058	0.055	-0.06	-0.08	-0.08	-0.016	0.043	-0.118	-0.06	-0.079	-0.093	-0.088	-0.08	0.044	-0.004	-0.151	-0.134	-0.016	-0.004	-0.185	-0.066	-0.128	-0.06	-0.06	-0.004	-0.133	-0.016	-0.016	-0.133	-0.008	-0.074	-0.004	-0.074	-0.006	0.028	0.116	0.034	0.07	0.048	0.17	0.186	0.089	0.087	0.075	0.09	0.099	0.026	0.091	0.124	0.103	0.027	0.106	0.063	0.122	0.089	0.127	0.116	0.123	0.097	0.079	0.096	0.127	0.049	0.022	0.087	0.124	-0.032	-0.061	0.09	2016_7_13_16_45_54
FLQS3009GRWQ____	0.118	-0.039	-0.102	-0.033	0.07	0.003	-0.06	0.114	-0.049	-0.044	-0.001	0.004	-0.047	-0.131	-0.007	0.103	0.003	0.002	-0.007	-0.047	0.007	0.033	-0.007	0.038	-0.048	-0.007	-0.112	-0.007	-0.033	0.014	-0.11	-0.007	0.06	-0.063	-0.018	-0.053	-0.053	0.061	-0.018	-0.141	0.058	-0.085	-0.076	0.055	0.059	-0.053	-0.018	0.003	-0.013	-0.018	0.003	-0.064	0.003	0.057	-0.013	0.043	0.115	0.117	-0.008	-0.053	-0.008	-0.128	0.003	0.065	-0.513	-0.559	-0.629	-0.512	-0.517	-0.559	-0.541	-0.486	-0.58	-0.558	-0.542	-0.558	-0.579	-0.565	-0.583	-0.534	-0.517	-0.548	-0.497	-0.562	-0.549	-0.547	-0.553	-0.542	-0.588	-0.494	-0.597	-0.582	-0.591	-0.528	-0.57	-0.461	-0.012	-0.006	-0.548	2016_7_13_16_45_57
FLQS3024GRWM____	0.15	0.15	0.15	0.172	0.15	0.176	0.184	0.15	0.183	0.212	0.178	0.15	0.182	0.15	0.242	0.174	0.235	0.108	0.15	0.15	0.15	0.048	0.244	0.109	0.15	0.231	0.118	0.15	0.189	0.237	0.128	0.15	-0.127	-0.058	-0.064	0.018	-0.121	0.004	0.069	0.053	0.01	-0.084	0.001	0.018	-0.055	-0.01	-0.007	0.123	-0.057	0.018	0.004	-0.008	0.018	0.134	-0.059	0.01	0.037	0.008	0.061	0.037	0.136	0.058	0.107	0.007	-0.034	0.018	0.089	-0.015	-0.038	0.02	0.014	-0.068	0.023	0.047	0.021	-0.033	0.031	-0.078	0.049	0.002	0.053	-0.041	-0.029	-0.096	0.111	-0.05	0.057	-0.033	-0.121	0.042	-0.012	0.061	0.007	0.038	-0.014	0.092	0.166	0.009	0.003	2016_7_13_16_46_00
FLQS3047GRWM____	-0.058	-0.127	-0.205	-0.127	-0.214	-0.136	-0.028	-0.127	-0.26	-0.071	-0.087	-0.145	-0.072	-0.127	-0.175	-0.003	0.006	-0.042	-0.2	-0.078	-0.136	-0.127	-0.145	-0.127	-0.127	-0.235	-0.206	-0.193	-0.014	-0.079	-0.14	-0.127	-0.039	0.008	-0.118	0.01	-0.065	-0.054	-0.175	-0.039	-0.003	-0.112	-0.049	-0.054	0.003	-0.039	-0.049	-0.061	-0.049	0.069	-0.061	0.002	-0.039	-0.065	-0.128	0.03	-0.049	-0.039	-0.049	0.054	-0.039	-0.049	-0.039	-0.069	-0.137	-0.075	-0.186	-0.171	-0.121	-0.166	-0.106	-0.233	-0.224	-0.131	-0.202	-0.166	-0.148	-0.119	-0.183	-0.065	-0.189	-0.145	-0.192	-0.15	-0.203	-0.171	-0.16	-0.099	-0.166	-0.229	-0.158	-0.205	-0.148	-0.117	-0.131	-0.239	-0.123	-0.043	-0.16	2016_7_13_16_46_03
FLQS3052GRWY____	-0.017	-0.14	-0.017	-0.02	-0.017	0.099	-0.085	0.051	-0.147	-0.017	-0.12	-0.02	0.099	-0.017	-0.017	0.04	-0.084	0.036	-0.079	0.067	-0.09	-0.151	-0.017	-0.07	-0.017	-0.087	0.024	-0.022	-0.017	-0.02	-0.017	0.09	0.076	0.074	0.076	0.003	0.065	0.129	0.067	0.076	0.007	0.195	0.074	0.076	0.073	0.2	0.124	0.069	0.073	0.129	-0.052	-0.024	0.196	0.133	0.002	0.076	0.2	-0.001	0.127	0.119	0.076	0.065	-0.039	0.13	-0.133	-0.068	-0.002	0.021	-0.127	-0.013	-0.079	-0.064	-0.096	-0.003	-0.094	-0.079	-0.005	0.078	-0.136	-0.028	-0.034	-0.039	-0.06	-0.005	-0.099	-0.115	0.035	-0.046	0.001	-0.071	-0.043	-0.061	0.046	-0.118	-0.037	-0.017	-0.025	0.081	-0.047	2016_7_13_16_46_07
FLQS3057GRWM____	0.087	0.074	0.003	0.003	0.058	-0.119	0.004	0.003	0.003	0.003	0.003	-0.118	0.003	-0.057	-0.056	0.07	-0.062	0.008	0.003	-0.113	0.13	0.003	-0.11	0.003	0.051	0.003	0.115	0.008	0.036	0.003	-0.109	0.006	0.019	-0.065	-0.065	-0.05	0.008	-0.167	-0.05	-0.072	-0.072	-0.072	-0.05	0.004	-0.186	0.007	0	0.014	-0.005	-0.05	-0.116	-0.065	-0.05	-0.065	0.06	0.081	-0.072	-0.065	-0.107	0.057	-0.04	0.074	-0.172	-0.179	0.601	0.642	0.596	0.515	0.591	0.543	0.55	0.544	0.672	0.529	0.617	0.519	0.682	0.544	0.545	0.595	0.545	0.605	0.586	0.564	0.628	0.531	0.515	0.558	0.55	0.507	0.63	0.563	0.589	0.559	0.548	0.596	-0.002	-0.047	0.574	2016_7_13_16_46_09
FLQS3072GRWV____	-0.162	-0.122	-0.162	-0.199	-0.263	-0.088	-0.062	-0.254	-0.079	-0.153	-0.121	-0.068	-0.081	-0.095	-0.209	-0.157	-0.157	-0.07	-0.162	-0.207	-0.261	-0.162	-0.229	-0.287	-0.111	-0.202	-0.162	-0.141	-0.09	-0.202	-0.253	-0.301	0.119	0.053	0.074	0.139	-0.058	-0.042	0.071	0.072	0.134	0.053	0.053	0.132	0.072	0.053	0.053	0.117	0.131	0.053	0.007	0.071	0.194	0.061	0.006	0.053	-0.07	-0.002	0.011	0.074	0.011	0.067	0.053	0.124	-0.086	-0.034	-0.145	-0.103	-0.103	-0.033	-0.039	-0.117	-0.055	-0.049	-0.085	-0.049	-0.046	-0.021	-0.096	-0.083	-0.006	-0.001	-0.172	-0.097	-0.136	-0.01	-0.098	-0.103	-0.039	-0.086	-0.193	-0.071	-0.041	-0.094	-0.14	-0.143	-0.165	0.061	-0.08	2016_7_13_16_46_13
FLQS3084GRWM____	0.03	-0.026	-0.02	0.023	-0.017	-0.062	-0.012	-0.045	0.061	-0.032	-0.049	-0.029	0.051	-0.109	-0.138	-0.012	-0.073	-0.067	-0.012	-0.003	0.038	-0.09	-0.059	-0.014	-0.024	-0.007	0.058	-0.007	0.061	0.001	0.012	0.055	-0.128	0.005	0.005	-0.068	-0.13	0.005	0.012	-0.007	0.074	0.012	-0.121	0.005	0.069	-0.005	-0.061	-0.005	-0.126	-0.061	-0.007	-0.005	0.012	0.012	-0.116	0.005	-0.007	-0.114	-0.124	-0.125	-0.007	0.012	-0.007	-0.007	-0.028	-0.096	-0.066	-0.039	-0.048	-0.056	-0.007	-0.101	-0.043	-0.107	-0.061	-0.098	-0.046	-0.101	-0.089	-0.019	-0.07	-0.077	-0.08	-0.086	-0.009	-0.123	-0.065	-0.028	-0.067	0.028	-0.017	-0.043	-0.052	-0.092	-0.078	-0.052	-0.016	-0.031	-0.06	2016_7_13_16_46_17
FLQS3160GRWY____	-0.092	-0.086	-0.099	-0.151	-0.088	-0.095	-0.1	-0.18	-0.1	-0.154	-0.216	-0.091	-0.16	-0.031	-0.091	-0.099	-0.088	-0.086	-0.158	-0.1	-0.166	-0.209	-0.211	-0.1	-0.155	-0.215	-0.041	-0.1	-0.042	-0.099	-0.1	-0.205	0.081	0.081	0.081	0.081	0.2	0.081	0.205	0.074	0.189	0.201	0.078	0.081	0.011	0.081	0.016	0.197	0.2	0.071	-0.039	0.081	-0.054	-0.055	0.081	0.081	0.014	0.133	0.138	0.078	0.139	0.078	-0.041	0.069	-0.126	-0.099	-0.164	-0.098	-0.117	-0.127	-0.019	-0.137	-0.192	-0.143	-0.124	-0.075	-0.12	-0.104	-0.092	-0.121	-0.116	-0.098	-0.111	-0.082	-0.112	-0.131	-0.122	-0.138	-0.118	-0.159	-0.089	-0.054	-0.089	-0.104	-0.088	-0.146	-0.122	0.085	-0.113	2016_7_13_16_46_20
