SN	Distance_X_LOGO_Battery_Left1	Distance_X_LOGO_Battery_Left2	Distance_X_LOGO_Battery_Left3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Battery_Left1	Distance_Y_LOGO_Battery_Left2	Distance_Y_LOGO_Battery_Left3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Battery_Left1	Angle_Battery_Left2	Angle_Battery_Left3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
F2LS3A7AHFM2____	-0.721	-0.628	-0.548	-0.558	-0.643	-0.624	-0.624	-0.755	-0.627	-0.539	-0.702	-0.627	-0.695	-0.628	-0.624	-0.600	-0.643	-0.628	-0.627	-0.628	-0.698	-0.499	-0.624	-0.564	-0.761	-0.500	-0.700	-0.624	-0.687	-0.624	-0.769	-0.625	-0.065	-0.065	0.007	0.086	-0.005	-0.005	0.007	0.002	-0.005	-0.052	-0.130	-0.052	-0.005	-0.052	-0.005	-0.005	-0.005	0.007	-0.005	-0.085	-0.052	-0.052	-0.052	-0.052	0.007	-0.061	-0.052	-0.005	0.002	-0.052	-0.052	-0.062	0.231	0.159	0.086	0.121	0.186	0.053	0.150	0.203	0.072	0.085	0.197	0.165	0.190	0.159	0.015	0.113	0.165	0.073	0.280	0.287	0.199	0.087	0.047	0.139	0.220	0.099	0.200	0.150	0.186	0.150	0.234	0.160	-0.636	-0.029	0.152	2016_7_15_16_03_34
F2LS3A8AGRXL____	-0.188	-0.004	-0.056	-0.047	-0.151	-0.069	-0.047	-0.056	-0.084	-0.174	-0.047	-0.127	-0.084	-0.056	-0.023	-0.184	-0.056	-0.043	-0.084	-0.084	-0.069	-0.069	0.050	-0.187	-0.024	-0.047	-0.069	-0.084	-0.011	-0.126	-0.047	-0.043	0.063	0.015	0.067	0.067	0.063	0.063	0.067	0.067	0.067	0.128	0.067	0.067	0.067	0.210	0.067	0.192	-0.051	0.063	-0.013	0.128	0.067	0.211	0.015	0.005	0.063	0.063	0.067	0.067	0.063	-0.060	0.128	0.128	0.072	-0.000	0.141	0.142	0.087	-0.055	-0.007	0.095	0.132	0.043	-0.002	0.042	0.044	0.003	-0.017	0.065	-0.081	-0.017	0.170	0.168	0.027	-0.088	-0.042	0.074	0.021	0.042	0.154	0.021	0.002	0.046	0.027	0.027	-0.075	0.071	0.042	2016_7_15_16_03_51
F2LS3BDVGRXL____	-0.147	-0.157	-0.022	-0.211	-0.248	-0.147	-0.235	-0.203	-0.023	-0.088	-0.216	-0.093	-0.147	-0.147	-0.093	-0.073	-0.156	-0.163	-0.147	-0.042	-0.001	-0.093	-0.087	-0.147	-0.070	-0.088	-0.267	-0.008	-0.147	-0.191	-0.075	-0.147	0.179	0.179	0.145	0.225	0.225	0.296	0.220	0.225	0.179	0.179	0.220	0.179	0.077	0.145	0.179	0.145	0.135	0.220	0.304	0.135	0.220	0.179	0.220	0.179	0.179	0.085	0.179	0.179	0.145	0.179	0.225	0.145	-0.048	-0.013	-0.103	0.002	-0.014	-0.124	-0.003	-0.024	-0.079	-0.048	0.024	-0.043	0.041	0.060	-0.043	-0.077	-0.007	0.002	-0.033	-0.077	-0.117	-0.053	-0.058	-0.033	-0.072	-0.053	0.044	-0.114	0.081	-0.023	-0.083	0.040	-0.127	0.185	-0.033	2016_7_15_16_04_27
F2LS3EKPHFM2____	-0.274	-0.278	-0.327	-0.250	-0.262	-0.278	-0.253	-0.418	-0.269	-0.187	-0.249	-0.144	-0.406	-0.315	-0.278	-0.326	-0.260	-0.278	-0.278	-0.319	-0.278	-0.278	-0.153	-0.265	-0.329	-0.315	-0.330	-0.278	-0.278	-0.269	-0.273	-0.330	0.055	0.074	0.047	0.131	0.131	0.055	0.074	0.047	0.074	0.131	0.047	0.112	0.131	0.047	0.112	0.112	0.112	0.197	-0.063	-0.063	0.112	0.131	-0.067	-0.063	-0.063	0.074	0.066	0.112	0.074	0.112	0.047	0.066	0.099	0.086	0.103	0.049	0.068	0.166	0.055	0.168	0.077	0.021	0.041	0.022	0.152	0.225	0.018	0.089	0.058	0.165	0.106	0.137	-0.007	0.089	0.022	0.077	0.134	0.086	0.103	0.156	0.176	0.089	0.100	0.103	-0.282	0.068	0.095	2016_7_15_13_59_53
F2LS3HFBHFM5____	0.012	-0.014	0.199	0.073	0.191	0.137	0.073	0.137	0.137	0.049	0.046	0.137	0.137	0.137	0.202	-0.002	0.137	0.047	0.059	0.185	0.224	0.252	0.057	0.068	0.182	0.137	0.197	0.260	0.193	0.063	0.137	0.137	0.477	0.487	0.487	0.487	0.467	0.511	0.467	0.511	0.484	0.467	0.467	0.609	0.467	0.487	0.484	0.484	0.627	0.467	0.467	0.467	0.467	0.538	0.530	0.602	0.467	0.467	0.487	0.467	0.467	0.477	0.487	0.467	0.182	0.202	0.097	0.146	0.107	0.122	0.243	0.214	0.055	0.205	0.187	-0.001	0.126	0.224	0.095	0.197	0.197	0.122	0.174	0.126	0.058	0.063	0.157	0.151	0.111	0.126	0.099	0.074	0.084	0.165	0.126	0.121	0.124	0.494	0.136	2016_7_15_16_03_38
F2LS3HFRHFM5____	-0.190	-0.278	-0.074	-0.270	-0.162	-0.269	-0.190	-0.116	-0.190	-0.330	-0.190	-0.162	-0.326	-0.257	-0.198	-0.162	-0.162	-0.198	-0.250	-0.218	-0.190	-0.198	-0.195	-0.190	-0.146	-0.282	-0.198	-0.213	-0.195	-0.162	-0.134	-0.135	-0.419	-0.480	-0.419	-0.548	-0.335	-0.419	-0.480	-0.410	-0.480	-0.480	-0.419	-0.337	-0.419	-0.419	-0.480	-0.480	-0.419	-0.548	-0.419	-0.480	-0.419	-0.480	-0.419	-0.410	-0.480	-0.480	-0.480	-0.419	-0.419	-0.480	-0.480	-0.480	0.230	0.157	0.026	0.132	-0.035	0.144	-0.018	0.042	0.090	0.133	0.090	0.083	0.148	0.115	0.048	0.093	0.194	0.206	0.112	0.130	0.083	0.101	-0.026	0.090	0.091	0.153	0.101	0.114	0.092	-0.044	0.065	0.066	-0.201	-0.448	0.094	2016_7_15_16_03_54
F2LS3HQHHFM5____	0.100	0.073	0.100	0.118	0.100	0.100	0.053	0.047	0.100	0.068	0.124	0.100	0.225	0.100	0.100	0.100	0.123	0.178	0.100	-0.036	0.002	0.058	0.041	-0.015	0.100	0.073	0.013	0.154	0.100	0.004	0.118	0.167	0.072	0.000	-0.010	-0.051	0.107	0.042	0.052	-0.051	-0.051	-0.051	-0.010	-0.063	-0.051	0.052	-0.010	0.000	-0.134	-0.063	-0.063	-0.063	-0.010	-0.146	-0.063	-0.051	-0.051	-0.063	0.042	-0.051	-0.010	-0.051	-0.010	-0.010	0.097	0.149	0.244	0.174	0.301	0.279	0.189	0.206	0.092	0.162	0.156	0.188	0.109	0.162	0.174	0.075	0.161	0.132	0.105	0.217	0.210	0.194	0.218	0.243	0.293	0.174	0.174	0.154	0.174	0.203	0.152	0.146	0.087	-0.026	0.178	2016_7_15_16_04_31
F2LS3HZVHFM5____	0.029	0.013	0.006	-0.000	0.019	0.017	-0.132	-0.002	-0.002	-0.069	0.121	0.013	0.050	-0.068	-0.129	0.078	0.003	0.006	0.003	-0.054	-0.055	0.132	-0.002	-0.121	-0.002	-0.002	0.074	0.006	0.069	-0.000	0.069	-0.002	0.150	0.260	0.198	0.150	0.198	0.150	0.198	0.198	0.150	0.198	0.268	0.267	0.150	0.150	0.150	0.150	0.198	0.198	0.150	0.198	0.136	0.198	0.150	0.198	0.316	0.129	0.150	0.198	0.198	0.150	0.150	0.150	-0.089	-0.071	-0.066	-0.055	-0.089	-0.082	0.020	-0.055	-0.051	-0.022	-0.124	-0.072	-0.072	-0.018	0.006	-0.108	-0.168	-0.066	-0.055	-0.051	-0.034	-0.132	-0.055	0.018	0.050	0.027	-0.104	-0.151	-0.103	0.036	-0.095	-0.053	0.002	0.183	-0.059	2016_7_15_14_00_13
F2LS3JESHFM5____	-0.541	-0.515	-0.515	-0.563	-0.499	-0.541	-0.425	-0.545	-0.515	-0.563	-0.499	-0.487	-0.493	-0.492	-0.498	-0.524	-0.524	-0.449	-0.524	-0.496	-0.421	-0.524	-0.553	-0.609	-0.575	-0.528	-0.559	-0.482	-0.444	-0.532	-0.532	-0.528	-0.127	-0.127	-0.127	-0.127	-0.127	-0.127	-0.127	-0.127	-0.003	-0.000	-0.003	-0.127	-0.202	-0.127	-0.203	-0.127	-0.127	-0.003	-0.127	-0.127	-0.127	-0.136	-0.127	-0.127	-0.127	-0.141	-0.209	-0.127	-0.127	-0.127	-0.003	-0.003	0.503	0.287	0.395	0.404	0.382	0.375	0.330	0.375	0.379	0.399	0.237	0.360	0.372	0.362	0.375	0.376	0.232	0.279	0.466	0.379	0.321	0.459	0.392	0.420	0.434	0.271	0.405	0.356	0.355	0.477	0.353	0.353	-0.516	-0.112	0.371	2016_7_15_16_07_50
F2LS3KLTHFM5____	-0.081	0.055	0.100	0.150	0.055	0.055	0.121	0.055	0.055	0.116	0.055	0.136	0.055	0.126	0.126	0.142	-0.079	0.055	-0.074	0.055	0.055	0.055	0.055	0.102	0.001	-0.060	-0.052	0.055	-0.075	-0.079	0.125	-0.071	0.134	0.275	0.214	0.266	0.266	0.266	0.275	0.195	0.297	0.214	0.275	0.266	0.214	0.336	0.334	0.266	0.275	0.297	0.266	0.266	0.214	0.214	0.275	0.332	0.266	0.214	0.334	0.266	0.266	0.266	0.338	0.198	0.122	-0.023	0.056	-0.016	-0.050	0.061	0.019	0.190	-0.080	0.037	0.056	-0.002	0.061	0.014	0.015	-0.004	0.100	0.052	0.114	0.185	0.061	-0.045	0.128	0.027	0.052	0.083	0.070	0.172	0.124	0.129	0.015	0.115	0.043	0.262	0.057	2016_7_15_16_03_58
F2LS3MG9HFM5____	0.483	0.422	0.356	0.345	0.356	0.491	0.404	0.356	0.404	0.480	0.299	0.284	0.404	0.472	0.487	0.356	0.356	0.465	0.356	0.356	0.404	0.356	0.351	0.356	0.404	0.431	0.498	0.356	0.408	0.301	0.466	0.404	0.265	0.184	0.184	0.142	0.184	0.184	0.184	0.302	0.305	0.319	0.190	0.131	0.320	0.192	0.184	0.184	0.194	0.072	0.122	0.122	0.184	0.116	0.184	0.142	0.116	0.280	0.184	0.131	0.142	0.116	0.142	0.184	-0.216	-0.176	-0.016	-0.132	-0.017	-0.227	-0.051	-0.149	-0.149	-0.217	-0.125	-0.115	-0.149	-0.208	-0.208	-0.283	-0.143	-0.201	-0.149	-0.143	-0.164	-0.032	-0.143	-0.028	-0.064	-0.190	-0.231	-0.040	-0.176	-0.123	-0.193	-0.143	0.396	0.184	-0.144	2016_7_15_16_04_38
F2LS3SMLHFM5____	0.338	0.221	0.227	0.265	0.279	0.290	0.265	0.265	0.265	0.275	0.285	0.275	0.227	0.275	0.265	0.354	0.153	0.279	0.265	0.227	0.265	0.226	0.287	0.345	0.279	0.327	0.331	0.265	0.279	0.382	0.285	0.227	-0.037	0.003	0.010	0.003	-0.046	0.003	0.003	0.067	0.010	0.010	0.003	0.003	0.019	-0.060	0.010	-0.037	0.003	0.019	0.010	0.003	0.003	0.003	-0.103	0.019	-0.037	0.003	-0.047	-0.110	-0.110	0.089	0.082	-0.037	-0.307	-0.257	-0.264	-0.269	-0.278	-0.295	-0.257	-0.150	-0.271	-0.195	-0.350	-0.271	-0.257	-0.164	-0.269	-0.331	-0.224	-0.264	-0.142	-0.124	-0.140	-0.271	-0.280	-0.322	-0.344	-0.295	-0.304	-0.269	-0.192	-0.333	-0.286	-0.130	0.275	-0.008	-0.253	2016_7_15_14_00_36
F2LS3TKDHFM5____	-0.087	-0.197	-0.148	-0.029	-0.148	-0.093	-0.233	-0.073	-0.148	-0.024	-0.215	-0.099	0.000	-0.148	-0.236	-0.148	-0.088	-0.148	-0.148	-0.091	-0.099	-0.090	-0.148	-0.099	-0.029	-0.238	-0.006	-0.082	-0.225	-0.197	-0.099	-0.148	-0.059	-0.059	0.055	-0.059	-0.061	-0.059	-0.059	-0.059	-0.081	-0.125	-0.143	-0.059	0.050	0.050	-0.125	-0.059	-0.059	-0.059	-0.081	-0.061	-0.069	0.082	-0.081	-0.177	0.076	-0.081	-0.059	-0.081	-0.130	-0.069	-0.059	-0.059	-0.005	0.043	0.043	-0.017	0.145	0.015	0.099	-0.011	0.130	-0.010	0.083	0.024	-0.058	0.132	0.111	0.043	0.014	-0.060	0.029	0.020	0.120	0.015	0.168	-0.035	-0.014	0.110	-0.029	-0.002	0.088	0.043	-0.051	0.137	-0.124	-0.057	0.041	2016_7_15_16_03_44
F2LS30UNGRX8____	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	2016_7_15_16_10_08
F2LS35BZHFM1____	0.141	0.140	0.054	0.070	0.070	0.063	0.070	0.130	0.061	0.184	0.203	0.063	0.130	-0.008	0.070	0.130	0.133	-0.053	0.070	0.070	0.070	0.070	0.130	0.182	-0.015	0.201	0.070	-0.001	0.070	-0.006	0.070	0.130	-0.095	-0.079	-0.165	-0.165	-0.154	-0.095	-0.165	-0.152	-0.152	-0.154	-0.152	-0.095	-0.152	-0.152	-0.165	-0.095	-0.158	-0.152	-0.165	-0.165	-0.165	-0.154	-0.152	-0.152	-0.095	-0.152	-0.034	-0.024	-0.152	-0.036	-0.165	-0.152	0.083	0.097	0.161	0.024	0.030	0.205	0.134	0.134	0.145	0.087	0.057	0.134	0.104	0.178	0.104	-0.023	0.102	0.186	0.226	0.192	0.025	0.041	0.104	0.087	0.192	0.063	0.196	0.162	0.004	0.165	0.231	0.104	0.086	-0.133	0.117	2016_7_15_16_04_41
F2LS38TUGRXL____	-0.286	-0.246	-0.268	-0.329	-0.097	-0.246	-0.162	-0.246	-0.190	-0.344	-0.127	-0.097	-0.246	-0.246	-0.172	-0.160	-0.226	-0.271	-0.272	-0.126	-0.274	-0.314	-0.291	-0.218	-0.246	-0.226	-0.246	-0.246	-0.246	-0.156	-0.246	-0.347	-0.062	-0.055	-0.009	-0.009	-0.055	-0.009	-0.055	0.070	-0.009	-0.062	-0.062	-0.009	-0.133	-0.055	-0.133	-0.055	-0.066	-0.055	-0.009	-0.055	-0.055	-0.009	-0.055	0.075	-0.009	-0.055	-0.066	0.087	-0.066	-0.055	-0.133	-0.066	0.071	-0.093	0.033	0.063	-0.024	0.097	0.001	0.109	-0.016	0.082	-0.039	-0.024	0.033	0.145	0.031	-0.002	0.042	0.040	0.046	0.006	0.040	0.038	0.071	0.017	0.062	-0.104	-0.085	-0.051	0.146	-0.009	0.109	0.084	-0.232	-0.041	0.029	2016_7_15_14_00_57
F2LS38VQGRXL____	0.103	0.133	0.041	0.080	0.181	0.164	0.108	0.284	0.161	0.164	0.181	0.216	0.245	0.220	0.164	0.104	0.164	0.154	0.161	0.164	0.213	0.103	0.227	0.184	0.181	0.278	0.164	0.294	0.097	0.184	0.109	0.293	0.016	-0.052	0.140	-0.052	0.004	0.064	0.004	-0.118	0.016	0.064	0.064	0.004	-0.052	0.004	-0.035	0.140	0.004	0.004	0.004	0.077	0.016	0.004	0.016	0.008	0.008	0.004	0.064	0.016	-0.035	-0.035	-0.052	0.016	-0.231	-0.230	-0.219	-0.207	-0.417	-0.348	-0.254	-0.328	-0.283	-0.286	-0.385	-0.293	-0.340	-0.286	-0.390	-0.250	-0.198	-0.270	-0.185	-0.209	-0.283	-0.225	-0.305	-0.285	-0.291	-0.323	-0.178	-0.346	-0.218	-0.285	-0.245	-0.347	0.172	0.010	-0.279	2016_7_15_16_03_48
F2LS39Q6GRXL____	-0.227	-0.298	-0.280	-0.162	-0.228	-0.228	-0.221	-0.367	-0.228	-0.228	-0.221	-0.227	-0.279	-0.228	-0.215	-0.290	-0.228	-0.349	-0.304	-0.288	-0.228	-0.286	-0.221	-0.227	-0.228	-0.159	-0.228	-0.289	-0.340	-0.228	-0.162	-0.105	0.128	0.128	0.204	0.141	0.141	0.201	0.128	0.072	0.201	0.128	0.206	0.128	0.128	-0.009	0.132	0.072	0.128	0.072	0.072	0.128	0.002	0.132	0.193	0.072	0.072	0.072	0.128	0.072	0.193	0.128	0.128	0.128	0.021	0.165	0.131	0.075	0.113	0.233	0.105	0.163	-0.020	0.030	0.102	0.118	0.120	0.222	0.095	0.150	0.017	0.179	0.172	0.155	0.113	0.136	0.103	0.012	0.118	0.077	0.057	0.150	0.159	0.199	0.071	0.059	-0.244	0.120	0.113	2016_7_15_16_04_23
F2LS339XHFM1____	0.215	0.218	0.234	0.337	0.220	0.189	0.234	0.218	0.220	0.220	0.204	0.215	0.215	0.234	0.234	0.199	0.125	0.204	0.220	0.204	0.199	0.220	0.260	0.087	0.190	0.204	0.220	0.154	0.234	0.216	0.210	0.191	0.252	0.252	0.252	0.252	0.252	0.252	0.354	0.186	0.252	0.322	0.252	0.252	0.252	0.252	0.252	0.252	0.186	0.252	0.341	0.186	0.186	0.252	0.256	0.252	0.252	0.256	0.252	0.252	0.252	0.252	0.186	0.186	-0.118	-0.044	-0.121	-0.085	-0.136	0.004	-0.033	0.080	0.050	-0.043	-0.022	0.106	-0.037	-0.033	-0.062	-0.022	0.028	0.110	-0.129	-0.009	-0.003	-0.022	-0.060	0.045	0.001	-0.033	-0.155	-0.016	0.086	-0.044	-0.033	-0.002	0.211	0.248	-0.024	2016_7_15_16_04_46
F2LS3957GRXL____	0.422	0.374	0.304	0.441	0.369	0.300	0.369	0.398	0.286	0.369	0.307	0.374	0.369	0.369	0.307	0.431	0.300	0.374	0.374	0.519	0.433	0.369	0.490	0.374	0.426	0.486	0.369	0.416	0.369	0.411	0.307	0.369	0.194	0.226	0.291	0.226	0.194	0.194	0.292	0.295	0.194	0.226	0.285	0.226	0.226	0.226	0.226	0.226	0.226	0.194	0.194	0.285	0.226	0.226	0.226	0.285	0.226	0.226	0.194	0.226	0.194	0.298	0.226	0.226	-0.355	-0.308	-0.308	-0.390	-0.238	-0.289	-0.339	-0.353	-0.283	-0.222	-0.174	-0.243	-0.313	-0.194	-0.313	-0.360	-0.303	-0.354	-0.221	-0.428	-0.374	-0.224	-0.390	-0.313	-0.352	-0.382	-0.175	-0.336	-0.313	-0.361	-0.171	-0.247	0.381	0.232	-0.301	2016_7_15_14_01_17
